# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
2920,1660901456.2608814,9344000,0.5040597915649414,0.23263946175575256,0.49551406502723694,0.23365356028079987
2921,1660901461.4801648,9347200,0.5046927332878113,0.23575198650360107,0.49551406502723694,0.23365356028079987
2922,1660901461.7043188,9350400,0.5046927332878113,0.23575198650360107,0.49563297629356384,0.23634594678878784
2923,1660901467.102939,9353600,0.5041093826293945,0.23875653743743896,0.49563297629356384,0.23634594678878784
2924,1660901467.604936,9356800,0.5041093826293945,0.23875653743743896,0.4955276846885681,0.2352343201637268
2925,1660901472.8133357,9360000,0.5033111572265625,0.23902836441993713,0.4955276846885681,0.2352343201637268
2926,1660901473.3039088,9363200,0.5033111572265625,0.23902836441993713,0.4964373707771301,0.23642531037330627
2927,1660901478.374724,9366400,0.503105640411377,0.23998908698558807,0.4964373707771301,0.23642531037330627
2928,1660901478.9329648,9369600,0.503105640411377,0.23998908698558807,0.49708718061447144,0.23904874920845032
2929,1660901484.2656732,9372800,0.5017756223678589,0.23310011625289917,0.49708718061447144,0.23904874920845032
2930,1660901484.7935708,9376000,0.5017756223678589,0.23310011625289917,0.49757906794548035,0.23400728404521942
2931,1660901489.8707058,9379200,0.5017467737197876,0.24017314612865448,0.49757906794548035,0.23400728404521942
2932,1660901490.4312556,9382400,0.5017467737197876,0.24017314612865448,0.4979865550994873,0.23892225325107574
2933,1660901495.769369,9385600,0.5019986629486084,0.23299767076969147,0.4979865550994873,0.23892225325107574
2934,1660901496.2430542,9388800,0.5019986629486084,0.23299767076969147,0.4980336129665375,0.23032240569591522
2935,1660901501.606183,9392000,0.5011454820632935,0.23401404917240143,0.4980336129665375,0.23032240569591522
2936,1660901502.0964468,9395200,0.5011454820632935,0.23401404917240143,0.498515248298645,0.23600834608078003
2937,1660901507.172506,9398400,0.500014066696167,0.23776809871196747,0.498515248298645,0.23600834608078003
2938,1660901507.7917995,9401600,0.500014066696167,0.23776809871196747,0.4992753565311432,0.23664748668670654
2939,1660901513.015369,9404800,0.5007508993148804,0.2296317219734192,0.4992753565311432,0.23664748668670654
2940,1660901513.5334585,9408000,0.5007508993148804,0.2296317219734192,0.4993854761123657,0.2307349592447281
2941,1660901518.5154045,9411200,0.5010502338409424,0.24018029868602753,0.4993854761123657,0.2307349592447281
2942,1660901519.2863433,9414400,0.5010502338409424,0.24018029868602753,0.49958550930023193,0.24294401705265045
2943,1660901524.0973785,9417600,0.5016227960586548,0.23426872491836548,0.49958550930023193,0.24294401705265045
2944,1660901524.738867,9420800,0.5016227960586548,0.23426872491836548,0.4987541139125824,0.22884967923164368
2945,1660901529.7088947,9424000,0.5015526413917542,0.23445072770118713,0.4987541139125824,0.22884967923164368
2946,1660901530.3357377,9427200,0.5015526413917542,0.23445072770118713,0.49805039167404175,0.23517996072769165
2947,1660901535.2858658,9430400,0.5018858909606934,0.23503151535987854,0.49805039167404175,0.23517996072769165
2948,1660901536.0931845,9433600,0.5018858909606934,0.23503151535987854,0.498506635427475,0.23422512412071228
2949,1660901540.8788745,9436800,0.5030615329742432,0.23901771008968353,0.498506635427475,0.23422512412071228
2950,1660901541.8661628,9440000,0.5030615329742432,0.23901771008968353,0.4977510869503021,0.24176807701587677
2951,1660901548.1167204,9443200,0.5024278163909912,0.24030189216136932,0.4977510869503021,0.24176807701587677
2952,1660901548.8900762,9446400,0.5024278163909912,0.24030189216136932,0.4972773790359497,0.2420073002576828
2953,1660901553.6936135,9449600,0.502306342124939,0.24011413753032684,0.4972773790359497,0.2420073002576828
2954,1660901554.7572627,9452800,0.502306342124939,0.24011413753032684,0.4975690543651581,0.23483747243881226
2955,1660901559.252291,9456000,0.5033300518989563,0.2271961271762848,0.4975690543651581,0.23483747243881226
2956,1660901560.3860075,9459200,0.5033300518989563,0.2271961271762848,0.49623122811317444,0.2350706309080124
2957,1660901564.9604354,9462400,0.5026645064353943,0.25034651160240173,0.49623122811317444,0.2350706309080124
2958,1660901565.979073,9465600,0.5026645064353943,0.25034651160240173,0.4972701668739319,0.24599292874336243
2959,1660901570.5831509,9468800,0.5022066235542297,0.23293516039848328,0.4972701668739319,0.24599292874336243
2960,1660901571.5520363,9472000,0.5022066235542297,0.23293516039848328,0.49779650568962097,0.24095210433006287
2961,1660901576.1396084,9475200,0.5007592439651489,0.23946866393089294,0.49779650568962097,0.24095210433006287
2962,1660901577.1776326,9478400,0.5007592439651489,0.23946866393089294,0.49831947684288025,0.23436540365219116
2963,1660901581.8175423,9481600,0.5007559061050415,0.2343834638595581,0.49831947684288025,0.23436540365219116
2964,1660901582.841788,9484800,0.5007559061050415,0.2343834638595581,0.4991486370563507,0.23593860864639282
2965,1660901587.2567594,9488000,0.5012315511703491,0.2382945418357849,0.4991486370563507,0.23593860864639282
2966,1660901588.368515,9491200,0.5012315511703491,0.2382945418357849,0.4982234835624695,0.23803065717220306
2967,1660901592.9565487,9494400,0.5016982555389404,0.23786652088165283,0.4982234835624695,0.23803065717220306
2968,1660901594.1986966,9497600,0.5016982555389404,0.23786652088165283,0.49868133664131165,0.23676376044750214
2969,1660901598.623214,9500800,0.5014591813087463,0.24259208142757416,0.49868133664131165,0.23676376044750214
2970,1660901599.842727,9504000,0.5014591813087463,0.24259208142757416,0.49937307834625244,0.24146482348442078
2971,1660901603.9738092,9507200,0.500999391078949,0.230885311961174,0.49937307834625244,0.24146482348442078
2972,1660901605.2769248,9510400,0.500999391078949,0.230885311961174,0.4990517497062683,0.23016205430030823
2973,1660901609.745947,9513600,0.5001019835472107,0.23307400941848755,0.4990517497062683,0.23016205430030823
2974,1660901610.9636078,9516800,0.5001019835472107,0.23307400941848755,0.4998210072517395,0.23324596881866455
2975,1660901615.2087646,9520000,0.4996459186077118,0.2317376732826233,0.4998210072517395,0.23324596881866455
2976,1660901616.5310698,9523200,0.4996459186077118,0.2317376732826233,0.5000774264335632,0.23177315294742584
2977,1660901620.786992,9526400,0.4981788992881775,0.22861580550670624,0.5000774264335632,0.23177315294742584
2978,1660901622.18556,9529600,0.4981788992881775,0.22861580550670624,0.5007119178771973,0.22792845964431763
2979,1660901626.2075412,9532800,0.4981876015663147,0.23570893704891205,0.5007119178771973,0.22792845964431763
2980,1660901627.7306697,9536000,0.4981876015663147,0.23570893704891205,0.5016329288482666,0.23683379590511322
2981,1660901631.7572484,9539200,0.4976541996002197,0.24059152603149414,0.5016329288482666,0.23683379590511322
2982,1660901633.3984637,9542400,0.4976541996002197,0.24059152603149414,0.5016190409660339,0.2385658621788025
2983,1660901637.4279318,9545600,0.4974648952484131,0.23098671436309814,0.5016190409660339,0.2385658621788025
2984,1660901638.8689837,9548800,0.4974648952484131,0.23098671436309814,0.5016118884086609,0.2345067858695984
2985,1660901643.0387285,9552000,0.49662598967552185,0.23688915371894836,0.5016118884086609,0.2345067858695984
2986,1660901644.5072389,9555200,0.49662598967552185,0.23688915371894836,0.5032698512077332,0.2375253289937973
2987,1660901648.541999,9558400,0.4971807897090912,0.2414483278989792,0.5032698512077332,0.2375253289937973
2988,1660901650.1356223,9561600,0.4971807897090912,0.2414483278989792,0.5028854012489319,0.23815245926380157
2989,1660901654.047081,9564800,0.4983181357383728,0.23480169475078583,0.5028854012489319,0.23815245926380157
2990,1660901655.5292823,9568000,0.4983181357383728,0.23480169475078583,0.5023676753044128,0.2332233041524887
2991,1660901659.3869457,9571200,0.4970843493938446,0.2382747232913971,0.5023676753044128,0.2332233041524887
2992,1660901661.0860271,9574400,0.4970843493938446,0.2382747232913971,0.502465546131134,0.23973293602466583
2993,1660901665.016358,9577600,0.4974794387817383,0.2443426102399826,0.502465546131134,0.23973293602466583
2994,1660901666.8340669,9580800,0.4974794387817383,0.2443426102399826,0.5031184554100037,0.24737520515918732
2995,1660901672.0742528,9584000,0.4968127906322479,0.23657116293907166,0.5031184554100037,0.24737520515918732
2996,1660901673.7289705,9587200,0.4968127906322479,0.23657116293907166,0.5023974776268005,0.23911511898040771
2997,1660901677.7781541,9590400,0.497971773147583,0.2539539337158203,0.5023974776268005,0.23911511898040771
2998,1660901679.6713212,9593600,0.497971773147583,0.2539539337158203,0.5019974708557129,0.2422816902399063
2999,1660901683.2528758,9596800,0.49755439162254333,0.2332429438829422,0.5019974708557129,0.2422816902399063
3000,1660901685.2502906,9600000,0.49755439162254333,0.2332429438829422,0.5030934810638428,0.23419171571731567
3001,1660901688.7837481,9603200,0.49667060375213623,0.24192780256271362,0.5030934810638428,0.23419171571731567
3002,1660901690.8339093,9606400,0.49667060375213623,0.24192780256271362,0.5034803748130798,0.23973803222179413
3003,1660901694.5792782,9609600,0.4962325692176819,0.2308066189289093,0.5034803748130798,0.23973803222179413
3004,1660901696.4126554,9612800,0.4962325692176819,0.2308066189289093,0.504085898399353,0.23023930191993713
3005,1660901700.122311,9616000,0.49490147829055786,0.23128552734851837,0.504085898399353,0.23023930191993713
3006,1660901702.141823,9619200,0.49490147829055786,0.23128552734851837,0.5047624707221985,0.2340218871831894
3007,1660901705.747283,9622400,0.4942138195037842,0.23935438692569733,0.5047624707221985,0.2340218871831894
3008,1660901707.652889,9625600,0.4942138195037842,0.23935438692569733,0.5058124661445618,0.24700160324573517
3009,1660901711.2319179,9628800,0.4942787289619446,0.23784758150577545,0.5058124661445618,0.24700160324573517
3010,1660901713.0896661,9632000,0.4942787289619446,0.23784758150577545,0.5058842301368713,0.23632743954658508
3011,1660901716.7077045,9635200,0.4933757781982422,0.22900179028511047,0.5058842301368713,0.23632743954658508
3012,1660901718.7818687,9638400,0.4933757781982422,0.22900179028511047,0.5068614482879639,0.23662753403186798
3013,1660901722.176262,9641600,0.49309226870536804,0.23561784625053406,0.5068614482879639,0.23662753403186798
3014,1660901724.1939616,9644800,0.49309226870536804,0.23561784625053406,0.5071963667869568,0.23535339534282684
3015,1660901727.7582324,9648000,0.4934976100921631,0.2363348752260208,0.5071963667869568,0.23535339534282684
3016,1660901729.8974166,9651200,0.4934976100921631,0.2363348752260208,0.506452202796936,0.23407267034053802
3017,1660901733.5057456,9654400,0.4939160943031311,0.23492425680160522,0.506452202796936,0.23407267034053802
3018,1660901735.447387,9657600,0.4939160943031311,0.23492425680160522,0.506327748298645,0.23493307828903198
3019,1660901738.9971662,9660800,0.4935848116874695,0.22993747889995575,0.506327748298645,0.23493307828903198
3020,1660901741.2242281,9664000,0.4935848116874695,0.22993747889995575,0.5064160823822021,0.23405613005161285
3021,1660901744.5318787,9667200,0.49223563075065613,0.23525585234165192,0.5064160823822021,0.23405613005161285
3022,1660901746.6114907,9670400,0.49223563075065613,0.23525585234165192,0.5082631707191467,0.2181369811296463
3023,1660901750.001823,9673600,0.4910234212875366,0.22860676050186157,0.5082631707191467,0.2181369811296463
3024,1660901752.3063483,9676800,0.4910234212875366,0.22860676050186157,0.5092079639434814,0.24099937081336975
3025,1660901755.5956395,9680000,0.4911094307899475,0.2409396767616272,0.5092079639434814,0.24099937081336975
3026,1660901758.0205836,9683200,0.4911094307899475,0.2409396767616272,0.5091380476951599,0.24263091385364532
3027,1660901761.2340908,9686400,0.4907248020172119,0.2340182363986969,0.5091380476951599,0.24263091385364532
3028,1660901763.7168581,9689600,0.4907248020172119,0.2340182363986969,0.5100624561309814,0.23926366865634918
3029,1660901766.9960108,9692800,0.49005547165870667,0.23042835295200348,0.5100624561309814,0.23926366865634918
3030,1660901769.3160288,9696000,0.49005547165870667,0.23042835295200348,0.5089437365531921,0.24797528982162476
3031,1660901772.5354981,9699200,0.4903833866119385,0.23029495775699615,0.5089437365531921,0.24797528982162476
3032,1660901774.8655534,9702400,0.4903833866119385,0.23029495775699615,0.5092642307281494,0.23914077877998352
3033,1660901778.2109706,9705600,0.4907818138599396,0.23971782624721527,0.5092642307281494,0.23914077877998352
3034,1660901780.485012,9708800,0.4907818138599396,0.23971782624721527,0.5099053382873535,0.23248207569122314
3035,1660901783.8440783,9712000,0.4890485107898712,0.23350661993026733,0.5099053382873535,0.23248207569122314
3036,1660901786.3488507,9715200,0.4890485107898712,0.23350661993026733,0.5109579563140869,0.23517058789730072
3037,1660901789.5560527,9718400,0.48893988132476807,0.2342676967382431,0.5109579563140869,0.23517058789730072
3038,1660901792.2641923,9721600,0.48893988132476807,0.2342676967382431,0.511058509349823,0.23472684621810913
3039,1660901796.8802342,9724800,0.48907145857810974,0.2377479374408722,0.511058509349823,0.23472684621810913
3040,1660901799.50095,9728000,0.48907145857810974,0.2377479374408722,0.5108263492584229,0.2374458909034729
3041,1660901802.5738988,9731200,0.48927703499794006,0.2338089942932129,0.5108263492584229,0.2374458909034729
3042,1660901805.2262878,9734400,0.48927703499794006,0.2338089942932129,0.5105448365211487,0.23576748371124268
3043,1660901808.3687673,9737600,0.48943665623664856,0.23856063187122345,0.5105448365211487,0.23576748371124268
3044,1660901810.9638035,9740800,0.48943665623664856,0.23856063187122345,0.510033369064331,0.22814539074897766
3045,1660901814.1706529,9744000,0.4898013770580292,0.22843986749649048,0.510033369064331,0.22814539074897766
3046,1660901816.7547398,9747200,0.4898013770580292,0.22843986749649048,0.5098278522491455,0.23950953781604767
3047,1660901819.9403794,9750400,0.48911595344543457,0.2376249134540558,0.5098278522491455,0.23950953781604767
3048,1660901822.4882145,9753600,0.48911595344543457,0.2376249134540558,0.5114383101463318,0.24282720685005188
3049,1660901825.6188846,9756800,0.4885680079460144,0.23550422489643097,0.5114383101463318,0.24282720685005188
3050,1660901828.2499177,9760000,0.4885680079460144,0.23550422489643097,0.5129510760307312,0.2253349870443344
3051,1660901831.1743176,9763200,0.4863107204437256,0.2165929228067398,0.5129510760307312,0.2253349870443344
3052,1660901833.9505894,9766400,0.4863107204437256,0.2165929228067398,0.5135730504989624,0.2296389788389206
3053,1660901836.9009066,9769600,0.48657557368278503,0.2594996392726898,0.5135730504989624,0.2296389788389206
3054,1660901839.6279724,9772800,0.48657557368278503,0.2594996392726898,0.5135291814804077,0.23268604278564453
3055,1660901842.5757496,9776000,0.48691803216934204,0.23673003911972046,0.5135291814804077,0.23268604278564453
3056,1660901845.4474776,9779200,0.48691803216934204,0.23673003911972046,0.5135291814804077,0.23742328584194183
3057,1660901848.3382573,9782400,0.4865698218345642,0.23719719052314758,0.5135291814804077,0.23742328584194183
